"","genotype","Tmem119","Gabbr1","Gabbr2","Cd164","Clec4a3","Ecscr","Fcrls","Gpr34","Laptm4a","Laptm5","P2ry12","P2ry13","Ppib","Selenok","Selenop","Tmem14c","Trem2","Tspan3","Tspan4","Tspan7","C1qc","Tmsb4x","Rps29","Ftl1","mt_Nd2","mt_Co3"
"4478","ko",35.5710774802743,4.85060147458285,1.61686715819428,3.23373431638857,0,6.46746863277714,56.5903505367999,14.5518044237485,16.1686715819428,64.6746863277714,25.8698745311085,8.08433579097141,1.61686715819428,1.61686715819428,30.7204760056914,1.61686715819428,16.1686715819428,8.08433579097141,0,0,32.3373431638857,27.4867416893028,27.4867416893028,29.1036088474971,4.65022312766783,13.3998997542362
"4479","ko",43.9685495551417,12.0697979170977,25.0017242568453,17.2425684529968,1.72425684529968,5.17277053589903,29.3123663700945,6.03489895854886,15.5183116076971,58.6247327401889,60.3489895854886,14.6561831850472,0,0.862128422649839,30.1744947927443,4.31064211324919,6.03489895854886,15.5183116076971,2.58638526794952,0,26.725981102145,24.1395958341955,23.2774674115456,16.3804400303469,6.58900613835438,20.0506500448307
"4480","ko",67.4627268434189,14.7574714969979,29.5149429939957,12.6492612831411,2.10821021385685,14.7574714969979,29.5149429939957,8.43284085542738,23.1903123524253,96.9776698374148,67.4627268434189,25.2985225662822,0,8.43284085542738,29.5149429939957,2.10821021385685,2.10821021385685,37.9477838494232,6.32463064157054,2.10821021385685,35.8395736355663,59.0298859879917,48.4888349187074,48.4888349187074,17.2221800580179,53.7680041152263
"4481","ko",37.7174298899538,1.10933617323394,0,5.54668086616968,1.10933617323394,6.65601703940362,34.3894213702521,17.749378771743,8.87468938587149,52.1388001419951,39.9361022364217,9.98402555910543,6.65601703940362,2.21867234646788,52.1388001419951,2.21867234646788,7.76535321263755,17.749378771743,1.10933617323394,0,41.0454384096557,7.76535321263755,8.87468938587149,1.10933617323394,2.91373801916933,8.70303070642524
"4482","ko",30.3552111618871,3.4494558138508,2.75956465108065,3.4494558138508,2.75956465108065,10.3483674415524,13.1079320926331,10.3483674415524,2.75956465108065,51.7418372077623,25.525973022496,16.5573879064839,0,0,19.3169525575645,2.75956465108065,8.27869395324195,2.75956465108065,0.689891162770162,0,24.8360818597258,14.4877144181734,11.7281497670927,13.7978232554032,3.81702292646312,10.113314623485
"4483","ko",32.3972435662886,5.71716062934505,11.4343212586901,13.3400414684718,0,1.90572020978168,40.0201244054153,7.62288083912673,9.5286010489084,53.3601658738871,41.925844615197,9.5286010489084,3.81144041956336,0,41.925844615197,0,5.71716062934505,5.71716062934505,1.90572020978168,1.90572020978168,36.2086839858519,34.3029637760703,26.6800829369435,32.3972435662886,8.9568087571655,29.5660293938285
"4484","ko",41.9556062189291,3.16646084671163,0,3.95807605838954,0,3.16646084671163,12.6658433868465,6.33292169342325,9.49938254013491,53.8298343940977,30.8729932554384,12.6658433868465,0,4.74969127006744,15.0406890218803,6.33292169342325,5.54130648174535,10.2909977518128,0,0.791615211677908,27.7065324087268,26.1233019853709,23.7484563503372,22.1652259269814,5.82392102846646,14.9814762040467
"4485","ko",47.2411186696901,11.8102796674225,5.90513983371127,5.90513983371127,5.90513983371127,8.8577097505669,47.2411186696901,5.90513983371127,38.3834089191233,121.055366591081,32.478269085412,8.8577097505669,0,5.90513983371127,126.960506424792,5.90513983371127,8.8577097505669,35.4308390022676,0,0,67.9091080876794,64.956538170824,38.3834089191233,62.0039682539683,15.5720013699925,49.3284970238095
"4486","ko",29.2985784057212,13.6272457701029,14.9899703471132,8.85770975056692,1.36272457701029,8.85770975056692,23.8476800976801,14.3086080586081,10.2204343275772,59.2785190999475,62.0039682539683,12.2645211930926,0.681362288505146,3.40681144252573,41.5630995988139,2.04408686551544,10.2204343275772,17.7154195011338,0,1.36272457701029,34.7494767137624,25.8917669631955,21.8035932321646,20.4408686551544,5.96581741671026,17.8088683390023
"4487","ko",30.1573645422226,18.2082201009646,13.6561650757234,1.70702063446543,1.13801375631029,3.983048147086,33.0023989329983,17.0702063446543,7.39708941601688,35.847433323774,25.0363026388263,13.6561650757234,0.569006878155144,1.13801375631029,13.0871581975683,2.27602751262057,6.82808253786173,9.67311692863743,1.70702063446543,0.569006878155144,25.6053095169814,11.3801375631029,14.7941788320337,11.949144441258,4.29310568506154,13.0773542090577
"4488","ko",28.1991991427443,15.6662217459691,4.69986652379072,14.0995995713722,2.34993326189536,8.61642196028301,32.8990656665351,16.4495328332676,10.1830441348799,42.2987987141165,43.082109801415,9.39973304758147,0,0.783311087298455,51.698531761698,5.48317761108918,8.61642196028301,6.26648869838763,1.56662217459691,0,23.4993326189536,26.6325769681474,18.7994660951629,17.232843920566,4.09156279961649,14.792540058529
"4489","ko",81.9610708330991,4.68348976189138,4.68348976189138,18.7339590475655,0,11.7087244047284,49.1766424998595,9.36697952378277,7.02523464283708,74.935836190262,58.5436220236422,14.0504692856741,4.68348976189138,0,79.6193259521534,2.34174488094569,0,9.36697952378277,2.34174488094569,0,67.9106015474251,30.4426834522941,49.1766424998595,37.467918095131,10.3501142771502,40.4195235954213
"4490","ko",34.1637758856302,8.54094397140757,11.8259224219489,8.54094397140757,1.31399138021655,9.85493535162408,7.22695259119101,13.1399138021655,8.54094397140757,59.1296121097446,39.4197414064964,11.8259224219489,0.656995690108274,2.62798276043309,38.7627457163881,2.62798276043309,8.54094397140757,10.5119310417324,0,0.656995690108274,26.9368232944392,13.7969094922737,19.0528750131399,10.5119310417324,4.85963944076528,17.8378337538106
"4491","ko",55.8419243986253,7.87514318442155,20.7617411225659,2.86368843069874,0.715922107674686,5.01145475372279,25.7731958762887,10.0229095074456,8.59106529209624,54.4100801832763,40.8075601374571,13.602520045819,0,1.43184421534937,29.3528064146621,2.14776632302406,5.72737686139747,10.0229095074456,1.43184421534937,0.715922107674686,29.3528064146621,27.9209621993127,18.6139747995418,20.0458190148912,8.24682130584191,24.7200100229095
"4492","ko",29.6046301641577,6.78439441261948,4.93410502735961,10.4849731831392,0,3.70057877051971,32.6884458062574,7.40115754103943,5.55086815577956,57.3589709430556,57.3589709430556,20.3531832378584,0.616763128419952,1.2335262568399,30.8381564209976,3.08381564209976,6.78439441261948,4.93410502735961,0,0,21.5867094946983,22.8202357515382,16.6526044673387,15.4190782104988,4.18924019716684,15.2373674576037
"4493","ko",55.037555037555,4.85625485625486,1.61875161875162,12.9500129500129,0,9.71250971250971,12.9500129500129,11.3312613312613,6.47500647500648,32.3750323750324,45.3250453250453,17.8062678062678,1.61875161875162,3.23750323750324,50.1813001813002,6.47500647500648,3.23750323750324,12.9500129500129,0,0,45.3250453250453,38.8500388500388,19.4250194250195,14.5687645687646,5.04954998704999,20.1834207459207
"4494","ko",36.2016151489836,5.56947925368978,3.48092453355611,6.265664160401,0.696184906711223,6.265664160401,45.2520189362295,9.74658869395709,6.265664160401,48.7329434697856,43.859649122807,17.4046226677806,2.08855472013367,1.39236981342245,25.7588415483152,2.78473962684489,8.35421888053469,5.56947925368978,0,1.39236981342245,20.1893622946255,13.2275132275132,16.0122528543581,11.1389585073796,5.11644388749654,16.4173698134225
"4495","ko",26.4188980474402,16.9351910560514,13.5481528448411,8.1288917069047,0,5.41926113793645,15.5803757715673,8.1288917069047,10.8385222758729,48.095942599186,50.1281655259123,18.9674139827776,0.677407642242057,2.03222292672617,23.709267478472,4.06444585345234,9.48370699138877,16.9351910560514,2.70963056896823,1.35481528448411,19.6448216250197,17.6125986982935,16.2577834138093,14.2255604870832,4.00695426685526,10.5334923886477
"4496","ko",31.2250199840128,30.5311306510347,28.4494626521005,11.102229327649,2.77555733191225,7.63278266275869,24.9800159872102,7.63278266275869,12.4900079936051,49.9600319744205,40.9394706457056,11.102229327649,2.08166799893419,4.16333599786837,31.9189093169909,9.71445066169285,7.63278266275869,35.3883559818811,2.08166799893419,0.693889332978063,28.4494626521005,23.5922373212541,36.0822453148592,24.2861266542322,10.0272837285727,34.2176605937472
"4497","ko",36.596686660954,7.14081690945443,3.57040845472722,8.03341902313625,0,1.78520422736361,26.7780634104542,8.03341902313625,8.92602113681806,79.4415881176806,52.6635247072265,17.8520422736361,0,0.892602113681806,17.8520422736361,3.57040845472722,8.03341902313625,6.24821479577264,0,1.78520422736361,32.133676092545,21.4224507283633,24.9928591830906,16.0668380462725,6.65893673236221,20.2062446443873
"4498","ko",50.7294066030493,10.9685203466052,6.85532521662827,8.22639025995393,1.37106504332566,1.37106504332566,17.8238455632336,15.0817154765822,5.48426017330263,45.2451464297466,50.7294066030493,6.85532521662827,0,0,31.53449599649,1.37106504332566,13.7106504332566,10.9685203466052,1.37106504332566,0,30.1634309531645,26.0502358231875,19.1949106065591,13.7106504332566,5.59799001864649,16.3698585060876
"4499","ko",73.7300007372999,9.21625009216251,4.60812504608125,36.86500036865,9.21625009216251,18.432500184325,23.0406252304062,18.432500184325,64.5137506451374,55.2975005529751,46.0812504608125,9.21625009216251,4.60812504608125,18.432500184325,129.027501290275,18.432500184325,4.60812504608125,69.1218756912186,4.60812504608125,0,64.5137506451374,105.986876059869,96.7706259677064,64.5137506451374,29.1802606355526,87.3260893607608
"4500","ko",54.3542348397747,21.1889390053359,16.5826479172194,14.7401314819728,3.68503287049321,13.8188732643495,30.4015211815689,9.21258217623302,33.1652958344388,58.9605259278913,43.2991362282952,33.1652958344388,7.3700657409864,6.44880752336311,33.1652958344388,7.3700657409864,6.44880752336311,42.3778780106719,6.44880752336311,0.921258217623302,38.6928451401786,41.4566197930486,38.6928451401786,38.6928451401786,18.2315066625394,55.7069367058754
"4501","ko",43.4299214787019,11.5813123943205,5.79065619716027,11.5813123943205,2.89532809858013,2.89532809858013,40.5345933801217,14.4766404929006,49.2205776758622,78.1738586616635,52.1159057744424,31.8486090843815,8.6859842957404,8.6859842957404,66.5925462673429,2.89532809858013,23.162624788641,55.0112338730225,0,2.89532809858013,55.0112338730225,40.5345933801217,37.6392652815418,55.0112338730225,15.6475401292474,59.4820837097261
"4502","ko",54.637643150625,3.64250954337501,0,18.212547716875,0,18.212547716875,21.85505726025,3.64250954337501,14.5700381735,40.0676049771251,40.0676049771251,25.497566803625,0,0,83.777719497625,10.927528630125,18.212547716875,10.927528630125,0,0,47.3526240638752,7.28501908675001,25.497566803625,21.85505726025,5.54233324591311,21.2644243377918
"4503","ko",72.4363819601914,3.14940791131268,0,9.44822373393803,0,6.29881582262535,56.6893424036281,9.44822373393803,25.1952632905014,107.079868984631,44.0917107583773,28.3446712018141,0,9.44822373393803,72.4363819601914,3.14940791131268,22.0458553791887,28.3446712018141,3.14940791131268,3.14940791131268,56.6893424036281,62.9881582262535,44.0917107583773,40.9423028470649,8.04768203577728,37.772297808012
"4504","ko",31.6413535837996,2.77555733191225,1.66533439914735,3.3306687982947,0,3.88578026467715,32.7515765165645,7.77156052935428,6.66133759658941,41.6333599786839,24.4249045208278,8.88178346211918,0.55511146638245,0,33.8617994493294,2.2204458655298,7.21644906297186,12.7675637267963,0.55511146638245,0,36.6373567812417,16.098232525091,16.098232525091,11.102229327649,3.48744892974509,11.1805611066702
"4505","ko",33.1343028767314,5.05438518458615,6.17758189227197,7.86237695380066,0.561598353842906,7.86237695380066,22.4639341537162,6.17758189227197,5.05438518458615,40.9966798305321,34.2574995844172,13.4783604922297,0.561598353842906,0,10.6703687230152,1.12319670768581,2.24639341537162,5.61598353842906,0,1.12319670768581,23.587130861402,4.49278683074324,10.6703687230152,5.05438518458615,2.58244825432768,9.67449759411265
"4506","ko",31.6541997818296,2.43493844475612,0,14.6096306685367,2.43493844475612,4.86987688951224,43.8288920056101,21.914446002805,9.73975377902447,51.1337073398785,70.6132148979274,26.7843228923173,0,2.43493844475612,36.5240766713417,0,36.5240766713417,7.30481533426836,0,0,63.308399563659,9.73975377902447,19.4795075580489,2.43493844475612,4.21392882187938,15.757801542777
"4507","ko",36.8120743603902,3.06767286336585,0,3.06767286336585,4.60150929504878,12.2706914534634,23.0075464752438,10.7368550217805,1.53383643168293,55.2181115405853,64.4211301306828,18.4060371801951,0,0,49.0827658138536,3.06767286336585,7.66918215841462,3.06767286336585,0,0,38.3459107920731,21.4737100435609,21.4737100435609,29.1428922019756,7.1068163691024,26.4924688631205
"4508","ko",38.1122023236408,2.00590538545478,2.00590538545478,2.00590538545478,2.00590538545478,6.01771615636434,20.0590538545478,24.0708646254574,8.02362154181912,38.1122023236408,42.1240130945504,8.02362154181912,0,0,16.0472430836382,2.00590538545478,4.01181077090956,6.01771615636434,0,0,30.0885807818216,16.0472430836382,20.0590538545478,18.053148469093,6.807701874318,23.4929833429617
"4509","ko",33.6982035371494,5.81003509261196,1.16200701852239,4.06702456482837,0,2.90501754630598,12.7820772037463,5.22903158335076,11.0390666759627,42.9942596853286,38.3462316112389,11.6200701852239,1.16200701852239,3.48602105556717,19.1731158056195,1.74301052778359,6.97204211113437,5.81003509261196,0,0.581003509261196,19.1731158056195,16.8491017685747,11.6200701852239,9.29605614817913,3.68045968997653,11.0834088637895
"4510","ko",39.6825396825397,10.5820105820106,7.93650793650793,6.61375661375661,0,2.64550264550265,22.4867724867725,6.61375661375661,18.5185185185185,38.3597883597884,39.6825396825397,13.2275132275132,2.64550264550265,0,34.3915343915344,2.64550264550265,2.64550264550265,15.8730158730159,0,0,30.4232804232804,1.32275132275132,6.61375661375661,1.32275132275132,2.59505291005291,8.02107142857143
"4511","ko",38.7717121588089,5.16956162117452,1.72318720705818,6.89274882823269,0.861593603529088,6.03115522470361,30.1557761235181,10.3391232423491,9.47752963881998,53.4188034188034,36.1869313482217,12.9239040529363,0.861593603529088,2.58478081058726,27.5709953129308,0.861593603529088,9.47752963881998,9.47752963881998,0,0,32.7405569341053,21.5398400882272,25.8478081058726,13.7854976564654,5.90699097049903,19.6640818858561
"4512","ko",61.3717048115418,0,4.72090037011859,23.6045018505929,4.72090037011859,9.44180074023719,4.72090037011859,0,9.44180074023719,70.8135055517787,66.0926051816601,18.8836014804744,0,0,103.859808142609,9.44180074023719,0,14.1627011103558,0,0,51.9299040713046,61.3717048115418,66.0926051816601,37.7672029609487,22.3389700883753,68.2925919631394
"4513","ko",40.1046943600135,3.1661600810537,1.05538669368457,3.1661600810537,0,5.27693346842283,5.27693346842283,6.33232016210739,6.33232016210739,49.6031746031746,23.2185072610605,18.9969604863222,0,0,40.1046943600135,1.05538669368457,8.44309354947652,7.38770685579196,0,1.05538669368457,48.54778790949,6.33232016210739,12.6646403242148,1.05538669368457,3.92534194528875,13.5967684059439
"4514","ko",36.6525920713113,0.81450204602914,0,1.62900409205828,0.81450204602914,4.88701227617484,26.0640654729324,9.7740245523497,10.5885265983788,68.4181718664479,24.4350613808742,4.88701227617484,0,0.81450204602914,35.023587979253,2.44350613808742,4.07251023014569,3.25800818411656,0.81450204602914,0,28.5075716110199,25.2495634269034,23.6205593348451,24.4350613808742,3.48030208251883,10.3365766804806
"4515","ko",52.3224939868179,6.24746196857526,0.780932746071909,8.590260206791,0,9.37119295286292,34.361040827164,7.80932746071909,10.1521256989348,46.8559647643145,50.7606284946741,31.2373098428764,0,1.56186549214382,32.7991753350201,1.56186549214382,8.590260206791,11.7139911910786,0,0,28.1135788585887,20.3042513978696,18.7423859057258,15.6186549214382,6.54518476868772,21.9155421235123
"4516","ko",28.4802916381864,2.5315814789499,0,12.6579073947495,1.26579073947495,7.59474443684972,46.2013619908357,9.49343054606211,7.59474443684972,63.9224323434851,36.7079314447736,14.5565935039619,0.632895369737476,0.632895369737476,32.9105592263487,0.632895369737476,14.5565935039619,6.32895369737476,0,0.632895369737476,28.4802916381864,21.5184425710741,19.6197564618617,17.0881749829118,3.91523632313106,13.0287461076935
